leaderboard_position,image_number,image_url,pretty_similarity,ugly_similarity,global_score,pretty_logit,ugly_logit,pretty_probability,ugly_probability
9773,5395,https://storage.googleapis.com/pretty_cats/image_5395.jpg,0.26656705141067505,0.27982863783836365,-0.013261586427688599,26.656707763671875,27.982866287231445,0.2097955197095871,0.7902045249938965
9774,2993,https://storage.googleapis.com/pretty_cats/image_2993.jpg,0.2587966024875641,0.272071897983551,-0.013275295495986938,25.87966537475586,27.207195281982422,0.20956826210021973,0.7904317378997803
9775,7057,https://storage.googleapis.com/pretty_cats/image_7057.jpg,0.25714194774627686,0.27048152685165405,-0.013339579105377197,25.714197158813477,27.048154830932617,0.20850548148155212,0.7914945483207703
9776,6967,https://storage.googleapis.com/pretty_cats/image_6967.jpg,0.26732969284057617,0.28071725368499756,-0.013387560844421387,26.73297119140625,28.071727752685547,0.20771463215351105,0.7922853827476501
9777,7288,https://storage.googleapis.com/pretty_cats/image_7288.jpg,0.2575175166130066,0.27093571424484253,-0.013418197631835938,25.751750946044922,27.09357261657715,0.20721065998077393,0.7927893400192261
9778,4791,https://storage.googleapis.com/pretty_cats/image_4791.jpg,0.2671951949596405,0.28062230348587036,-0.013427108526229858,26.71952247619629,28.062232971191406,0.207064688205719,0.792935311794281
9779,7389,https://storage.googleapis.com/pretty_cats/image_7389.jpg,0.2717975676059723,0.2852267324924469,-0.01342916488647461,27.17975616455078,28.522668838500977,0.2070314735174179,0.7929685115814209
9780,9249,https://storage.googleapis.com/pretty_cats/image_9249.jpg,0.25545695424079895,0.2689083218574524,-0.013451367616653442,25.545698165893555,26.89082908630371,0.20666754245758057,0.7933323979377747
9781,8711,https://storage.googleapis.com/pretty_cats/image_8711.jpg,0.24068032205104828,0.25413721799850464,-0.01345689594745636,24.06803321838379,25.41372299194336,0.20657594501972198,0.7934240698814392
9782,4271,https://storage.googleapis.com/pretty_cats/image_4271.jpg,0.26670336723327637,0.2801838517189026,-0.01348048448562622,26.670339584350586,28.018386840820312,0.2061898112297058,0.7938101887702942
9783,2169,https://storage.googleapis.com/pretty_cats/image_2169.jpg,0.26908451318740845,0.28257977962493896,-0.013495266437530518,26.9084529876709,28.257980346679688,0.20594768226146698,0.7940523624420166
9784,1913,https://storage.googleapis.com/pretty_cats/image_1913.jpg,0.2614172697067261,0.27491462230682373,-0.013497352600097656,26.1417236328125,27.4914608001709,0.20591334998607635,0.7940866351127625
9785,7811,https://storage.googleapis.com/pretty_cats/image_7811.jpg,0.23898522555828094,0.2525216042995453,-0.013536378741264343,23.898523330688477,25.252159118652344,0.20527660846710205,0.794723391532898
9786,922,https://storage.googleapis.com/pretty_cats/image_922.jpg,0.26821401715278625,0.2817612886428833,-0.013547271490097046,26.821401596069336,28.176130294799805,0.20509837567806244,0.7949016094207764
9787,3360,https://storage.googleapis.com/pretty_cats/image_3360.jpg,0.26396164298057556,0.27753394842147827,-0.01357230544090271,26.396163940429688,27.75339126586914,0.2046913057565689,0.7953086495399475
9788,5316,https://storage.googleapis.com/pretty_cats/image_5316.jpg,0.2758481800556183,0.28942418098449707,-0.013576000928878784,27.584823608398438,28.94242286682129,0.2046307623386383,0.7953692078590393
9789,4206,https://storage.googleapis.com/pretty_cats/image_4206.jpg,0.265112042427063,0.27870798110961914,-0.013595938682556152,26.511205673217773,27.870800018310547,0.2043062448501587,0.7956937551498413
9790,9519,https://storage.googleapis.com/pretty_cats/image_9519.jpg,0.2681880295276642,0.2817843556404114,-0.013596326112747192,26.818801879882812,28.17843246459961,0.20430035889148712,0.7956996560096741
9791,710,https://storage.googleapis.com/pretty_cats/image_710.jpg,0.25478219985961914,0.268379271030426,-0.013597071170806885,25.478221893310547,26.837928771972656,0.20428796112537384,0.7957120537757874
9792,4727,https://storage.googleapis.com/pretty_cats/image_4727.jpg,0.25194764137268066,0.26558250188827515,-0.013634860515594482,25.194766998291016,26.558252334594727,0.20367445051670074,0.7963255643844604
9793,8243,https://storage.googleapis.com/pretty_cats/image_8243.jpg,0.2704012989997864,0.2840675711631775,-0.013666272163391113,27.040128707885742,28.40675926208496,0.20316480100154877,0.7968352437019348
9794,1430,https://storage.googleapis.com/pretty_cats/image_1430.jpg,0.21118251979351044,0.22488726675510406,-0.013704746961593628,21.11825180053711,22.488727569580078,0.2025430053472519,0.7974569797515869
9795,5371,https://storage.googleapis.com/pretty_cats/image_5371.jpg,0.26651567220687866,0.2803184986114502,-0.013802826404571533,26.651569366455078,28.03185272216797,0.20096352696418762,0.7990365028381348
9796,1819,https://storage.googleapis.com/pretty_cats/image_1819.jpg,0.23397232592105865,0.2477760761976242,-0.013803750276565552,23.397233963012695,24.77760887145996,0.2009488046169281,0.7990511655807495
9797,4110,https://storage.googleapis.com/pretty_cats/image_4110.jpg,0.25537538528442383,0.2691861391067505,-0.01381075382232666,25.537534713745117,26.918615341186523,0.20083551108837128,0.7991644740104675
9798,7428,https://storage.googleapis.com/pretty_cats/image_7428.jpg,0.27155232429504395,0.2853732109069824,-0.013820886611938477,27.155235290527344,28.537317276000977,0.2006748467683792,0.799325168132782
9799,337,https://storage.googleapis.com/pretty_cats/image_337.jpg,0.2296602427959442,0.24350190162658691,-0.0138416588306427,22.966026306152344,24.350191116333008,0.20034094154834747,0.799659013748169
9800,2155,https://storage.googleapis.com/pretty_cats/image_2155.jpg,0.2630421221256256,0.27691617608070374,-0.013874053955078125,26.304210662841797,27.69161605834961,0.1998223066329956,0.8001777529716492
9801,3499,https://storage.googleapis.com/pretty_cats/image_3499.jpg,0.2665018141269684,0.28039270639419556,-0.013890892267227173,26.650182723999023,28.03927230834961,0.19955314695835114,0.8004468679428101
9802,2237,https://storage.googleapis.com/pretty_cats/image_2237.jpg,0.2713218033313751,0.2852630615234375,-0.013941258192062378,27.132183074951172,28.526308059692383,0.19875004887580872,0.8012499809265137
9803,3852,https://storage.googleapis.com/pretty_cats/image_3852.jpg,0.2647601068019867,0.2787129878997803,-0.013952881097793579,26.476009368896484,27.871301651000977,0.19856421649456024,0.8014357686042786
9804,3758,https://storage.googleapis.com/pretty_cats/image_3758.jpg,0.2507099509239197,0.26471129059791565,-0.014001339673995972,25.07099723815918,26.47113037109375,0.19779500365257263,0.8022050261497498
9805,3372,https://storage.googleapis.com/pretty_cats/image_3372.jpg,0.2605944275856018,0.2746080756187439,-0.01401364803314209,26.0594482421875,27.4608154296875,0.19759924709796906,0.8024007678031921
9806,3882,https://storage.googleapis.com/pretty_cats/image_3882.jpg,0.2804318070411682,0.2945106029510498,-0.014078795909881592,28.043182373046875,29.45106315612793,0.19656851887702942,0.8034314513206482
9807,3485,https://storage.googleapis.com/pretty_cats/image_3485.jpg,0.27528995275497437,0.28938835859298706,-0.014098405838012695,27.52899169921875,28.938838958740234,0.19625815749168396,0.8037418723106384
9808,4040,https://storage.googleapis.com/pretty_cats/image_4040.jpg,0.2597777843475342,0.2738809585571289,-0.014103174209594727,25.977781295776367,27.388097763061523,0.1961841583251953,0.8038159012794495
9809,4539,https://storage.googleapis.com/pretty_cats/image_4539.jpg,0.24310213327407837,0.25725579261779785,-0.014153659343719482,24.31021499633789,25.725582122802734,0.19538889825344086,0.804611086845398
9810,4263,https://storage.googleapis.com/pretty_cats/image_4263.jpg,0.26384270191192627,0.2780250906944275,-0.01418238878250122,26.3842716217041,27.80251121520996,0.19493770599365234,0.8050622940063477
9811,2115,https://storage.googleapis.com/pretty_cats/image_2115.jpg,0.2656548023223877,0.2799021601676941,-0.014247357845306396,26.565475463867188,27.990217208862305,0.1939193159341812,0.80608069896698
9812,4891,https://storage.googleapis.com/pretty_cats/image_4891.jpg,0.27044230699539185,0.2846931219100952,-0.01425081491470337,27.044233322143555,28.469314575195312,0.19386625289916992,0.8061338067054749
9813,1482,https://storage.googleapis.com/pretty_cats/image_1482.jpg,0.27884408831596375,0.29316431283950806,-0.014320224523544312,27.88440704345703,29.31643295288086,0.1927832067012787,0.8072167634963989
9814,3297,https://storage.googleapis.com/pretty_cats/image_3297.jpg,0.27438852190971375,0.2887839376926422,-0.014395415782928467,27.43885040283203,28.878393173217773,0.19161616265773773,0.8083838224411011
9815,5303,https://storage.googleapis.com/pretty_cats/image_5303.jpg,0.2599017322063446,0.2742999494075775,-0.01439821720123291,25.990175247192383,27.429994583129883,0.1915733367204666,0.8084266781806946
9816,9852,https://storage.googleapis.com/pretty_cats/image_9852.jpg,0.26341208815574646,0.27793920040130615,-0.014527112245559692,26.341211318969727,27.793922424316406,0.1895846724510193,0.8104153275489807
9817,4361,https://storage.googleapis.com/pretty_cats/image_4361.jpg,0.26625269651412964,0.2807896137237549,-0.014536917209625244,26.62527084350586,28.078964233398438,0.18943379819393158,0.8105661869049072
9818,9911,https://storage.googleapis.com/pretty_cats/image_9911.jpg,0.2616874873638153,0.27624309062957764,-0.014555603265762329,26.168750762939453,27.624311447143555,0.1891472339630127,0.8108527064323425
9819,187,https://storage.googleapis.com/pretty_cats/image_187.jpg,0.2683807611465454,0.28294456005096436,-0.014563798904418945,26.838071823120117,28.29445457458496,0.18902118504047394,0.8109787702560425
9820,4812,https://storage.googleapis.com/pretty_cats/image_4812.jpg,0.2890622615814209,0.3036370277404785,-0.014574766159057617,28.906225204467773,30.363698959350586,0.18885400891304016,0.8111459612846375
9821,1630,https://storage.googleapis.com/pretty_cats/image_1630.jpg,0.24276944994926453,0.2573934495449066,-0.01462399959564209,24.276947021484375,25.739347457885742,0.18810045719146729,0.8118995428085327
9822,9469,https://storage.googleapis.com/pretty_cats/image_9469.jpg,0.25623127818107605,0.2709539532661438,-0.014722675085067749,25.623126983642578,27.095394134521484,0.1865982711315155,0.8134017586708069
9823,6781,https://storage.googleapis.com/pretty_cats/image_6781.jpg,0.2924877107143402,0.30722057819366455,-0.01473286747932434,29.2487735748291,30.72205924987793,0.18644371628761292,0.8135562539100647
9824,1621,https://storage.googleapis.com/pretty_cats/image_1621.jpg,0.2614908218383789,0.27623510360717773,-0.014744281768798828,26.149084091186523,27.623512268066406,0.18627049028873444,0.8137295246124268
9825,3483,https://storage.googleapis.com/pretty_cats/image_3483.jpg,0.2550199627876282,0.26978302001953125,-0.014763057231903076,25.50199317932129,26.978303909301758,0.18598532676696777,0.814014732837677
9826,4895,https://storage.googleapis.com/pretty_cats/image_4895.jpg,0.26487529277801514,0.27971118688583374,-0.014835894107818604,26.487531661987305,27.971120834350586,0.1848859190940857,0.8151140809059143
9827,5937,https://storage.googleapis.com/pretty_cats/image_5937.jpg,0.2781904637813568,0.2930786609649658,-0.014888197183609009,27.819047927856445,29.30786895751953,0.1840987652540207,0.8159012794494629
9828,238,https://storage.googleapis.com/pretty_cats/image_238.jpg,0.2511466145515442,0.26604241132736206,-0.014895796775817871,25.11465835571289,26.604236602783203,0.18398505449295044,0.8160150051116943
9829,5467,https://storage.googleapis.com/pretty_cats/image_5467.jpg,0.26355788111686707,0.27848541736602783,-0.014927536249160767,26.355789184570312,27.848543167114258,0.1835087239742279,0.8164912462234497
9830,4668,https://storage.googleapis.com/pretty_cats/image_4668.jpg,0.24829871952533722,0.2632351517677307,-0.014936432242393494,24.82987403869629,26.323516845703125,0.18337561190128326,0.8166244626045227
9831,1492,https://storage.googleapis.com/pretty_cats/image_1492.jpg,0.266772985458374,0.28172117471694946,-0.01494818925857544,26.67730140686035,28.172117233276367,0.18320000171661377,0.8167999982833862
9832,7959,https://storage.googleapis.com/pretty_cats/image_7959.jpg,0.2602004408836365,0.27522754669189453,-0.015027105808258057,26.02004623413086,27.522756576538086,0.1820216327905655,0.8179783821105957
9833,5463,https://storage.googleapis.com/pretty_cats/image_5463.jpg,0.24476206302642822,0.25979214906692505,-0.015030086040496826,24.476207733154297,25.979217529296875,0.1819770634174347,0.8180229663848877
9834,7195,https://storage.googleapis.com/pretty_cats/image_7195.jpg,0.26023876667022705,0.2752748131752014,-0.015036046504974365,26.02387237548828,27.527482986450195,0.18188762664794922,0.818112313747406
9835,1722,https://storage.googleapis.com/pretty_cats/image_1722.jpg,0.26623407006263733,0.28130197525024414,-0.015067905187606812,26.62340545654297,28.13019371032715,0.18141525983810425,0.818584680557251
9836,5471,https://storage.googleapis.com/pretty_cats/image_5471.jpg,0.26604270935058594,0.28111863136291504,-0.015075922012329102,26.604272842407227,28.111865997314453,0.18129576742649078,0.8187042474746704
9837,7552,https://storage.googleapis.com/pretty_cats/image_7552.jpg,0.252994179725647,0.26810213923454285,-0.015107959508895874,25.299419403076172,26.810218811035156,0.18082036077976227,0.8191796541213989
9838,7952,https://storage.googleapis.com/pretty_cats/image_7952.jpg,0.2609521746635437,0.2761092185974121,-0.015157043933868408,26.095218658447266,27.610923767089844,0.18009483814239502,0.819905161857605
9839,4559,https://storage.googleapis.com/pretty_cats/image_4559.jpg,0.2704135775566101,0.2856084406375885,-0.015194863080978394,27.041358947753906,28.56084632873535,0.17953702807426453,0.8204630017280579
9840,6010,https://storage.googleapis.com/pretty_cats/image_6010.jpg,0.2685283124446869,0.2837366461753845,-0.015208333730697632,26.852832794189453,28.373666763305664,0.1793387532234192,0.8206612467765808
9841,6065,https://storage.googleapis.com/pretty_cats/image_6065.jpg,0.26233744621276855,0.2776135206222534,-0.015276074409484863,26.23374366760254,27.761354446411133,0.1783435195684433,0.8216564655303955
9842,1228,https://storage.googleapis.com/pretty_cats/image_1228.jpg,0.26910823583602905,0.2843967080116272,-0.015288472175598145,26.910825729370117,28.439672470092773,0.17816248536109924,0.8218374848365784
9843,1328,https://storage.googleapis.com/pretty_cats/image_1328.jpg,0.2697712779045105,0.2850837707519531,-0.015312492847442627,26.977128982543945,28.508378982543945,0.17781086266040802,0.8221890926361084
9844,4307,https://storage.googleapis.com/pretty_cats/image_4307.jpg,0.255324125289917,0.2706459164619446,-0.015321791172027588,25.53241539001465,27.064590454101562,0.17767566442489624,0.8223243355751038
9845,5044,https://storage.googleapis.com/pretty_cats/image_5044.jpg,0.2634390890598297,0.2787863314151764,-0.01534724235534668,26.343908309936523,27.87863540649414,0.17730310559272766,0.82269686460495
9846,6699,https://storage.googleapis.com/pretty_cats/image_6699.jpg,0.22363345324993134,0.23903879523277283,-0.015405341982841492,22.363346099853516,23.903881072998047,0.17645752429962158,0.8235424757003784
9847,1754,https://storage.googleapis.com/pretty_cats/image_1754.jpg,0.2564201354980469,0.2718510627746582,-0.015430927276611328,25.64201545715332,27.185108184814453,0.17608612775802612,0.8239138722419739
9848,3817,https://storage.googleapis.com/pretty_cats/image_3817.jpg,0.282937616109848,0.2983939051628113,-0.015456289052963257,28.293764114379883,29.839393615722656,0.17571839690208435,0.8242815732955933
9849,133,https://storage.googleapis.com/pretty_cats/image_133.jpg,0.2608458995819092,0.2763441801071167,-0.01549828052520752,26.0845890045166,27.63442039489746,0.17511063814163208,0.8248894214630127
9850,3198,https://storage.googleapis.com/pretty_cats/image_3198.jpg,0.25835341215133667,0.27387285232543945,-0.015519440174102783,25.835342407226562,27.387287139892578,0.17480556666851044,0.8251944184303284
9851,8169,https://storage.googleapis.com/pretty_cats/image_8169.jpg,0.2186131775379181,0.23425108194351196,-0.015637904405593872,21.861316680908203,23.425106048583984,0.17310357093811035,0.8268964290618896
9852,4345,https://storage.googleapis.com/pretty_cats/image_4345.jpg,0.2672545313835144,0.2829073667526245,-0.015652835369110107,26.725454330444336,28.290739059448242,0.17288963496685028,0.8271103501319885
9853,9031,https://storage.googleapis.com/pretty_cats/image_9031.jpg,0.23673292994499207,0.25239798426628113,-0.015665054321289062,23.673294067382812,25.23979949951172,0.17271515727043152,0.8272848725318909
9854,7291,https://storage.googleapis.com/pretty_cats/image_7291.jpg,0.25521790981292725,0.27094370126724243,-0.015725791454315186,25.521793365478516,27.094371795654297,0.17184913158416748,0.8281509280204773
9855,9582,https://storage.googleapis.com/pretty_cats/image_9582.jpg,0.24318426847457886,0.25893932580947876,-0.015755057334899902,24.31842803955078,25.89393424987793,0.17143288254737854,0.8285672068595886
9856,2758,https://storage.googleapis.com/pretty_cats/image_2758.jpg,0.2697126865386963,0.2854822874069214,-0.015769600868225098,26.971271514892578,28.54823112487793,0.17122648656368256,0.8287734389305115
9857,1418,https://storage.googleapis.com/pretty_cats/image_1418.jpg,0.2742909789085388,0.2901245951652527,-0.015833616256713867,27.429100036621094,29.012462615966797,0.17031978070735931,0.8296802043914795
9858,8121,https://storage.googleapis.com/pretty_cats/image_8121.jpg,0.2635394036769867,0.279437392950058,-0.01589798927307129,26.35394287109375,27.943740844726562,0.16941231489181519,0.83058762550354
9859,6692,https://storage.googleapis.com/pretty_cats/image_6692.jpg,0.24786797165870667,0.2637695074081421,-0.015901535749435425,24.78679656982422,26.376949310302734,0.169362410902977,0.8306375741958618
9860,7581,https://storage.googleapis.com/pretty_cats/image_7581.jpg,0.2719566524028778,0.28788602352142334,-0.015929371118545532,27.195667266845703,28.788604736328125,0.16897103190422058,0.8310289978981018
9861,448,https://storage.googleapis.com/pretty_cats/image_448.jpg,0.26346978545188904,0.2794031500816345,-0.015933364629745483,26.346981048583984,27.940317153930664,0.1689150482416153,0.8310849070549011
9862,1263,https://storage.googleapis.com/pretty_cats/image_1263.jpg,0.24411854147911072,0.26005399227142334,-0.015935450792312622,24.411855697631836,26.005401611328125,0.16888560354709625,0.8311144113540649
9863,6232,https://storage.googleapis.com/pretty_cats/image_6232.jpg,0.2819221019744873,0.2978655695915222,-0.015943467617034912,28.19221305847168,29.78656005859375,0.16877318918704987,0.8312268257141113
9864,7543,https://storage.googleapis.com/pretty_cats/image_7543.jpg,0.2642819583415985,0.28023210167884827,-0.015950143337249756,26.428197860717773,28.023212432861328,0.16867956519126892,0.8313204646110535
9865,9933,https://storage.googleapis.com/pretty_cats/image_9933.jpg,0.24627146124839783,0.2622360289096832,-0.0159645676612854,24.627147674560547,26.223604202270508,0.16847746074199677,0.831522524356842
9866,2606,https://storage.googleapis.com/pretty_cats/image_2606.jpg,0.2648574113845825,0.2808455228805542,-0.01598811149597168,26.485742568969727,28.08455467224121,0.16814769804477692,0.8318522572517395
9867,4001,https://storage.googleapis.com/pretty_cats/image_4001.jpg,0.24829205870628357,0.2643476128578186,-0.016055554151535034,24.829204559326172,26.434762954711914,0.16720618307590485,0.8327938318252563
9868,8903,https://storage.googleapis.com/pretty_cats/image_8903.jpg,0.2612452507019043,0.27730458974838257,-0.01605933904647827,26.124526977539062,27.73046112060547,0.16715389490127563,0.8328461647033691
9869,3556,https://storage.googleapis.com/pretty_cats/image_3556.jpg,0.2601708769798279,0.27629220485687256,-0.016121327877044678,26.017086029052734,27.62921714782715,0.1662929654121399,0.8337070941925049
9870,1267,https://storage.googleapis.com/pretty_cats/image_1267.jpg,0.2757163643836975,0.2918633222579956,-0.016146957874298096,27.571638107299805,29.18633460998535,0.165937602519989,0.8340624570846558
9871,5436,https://storage.googleapis.com/pretty_cats/image_5436.jpg,0.22550857067108154,0.24169442057609558,-0.016185849905014038,22.550859451293945,24.169443130493164,0.16540028154850006,0.8345996737480164
9872,7863,https://storage.googleapis.com/pretty_cats/image_7863.jpg,0.2620604634284973,0.2782473564147949,-0.016186892986297607,26.2060489654541,27.824737548828125,0.16538581252098083,0.8346142172813416
9873,9652,https://storage.googleapis.com/pretty_cats/image_9652.jpg,0.2643953263759613,0.280608594417572,-0.016213268041610718,26.439531326293945,28.060861587524414,0.16502147912979126,0.834978461265564
9874,2770,https://storage.googleapis.com/pretty_cats/image_2770.jpg,0.25531768798828125,0.27165085077285767,-0.016333162784576416,25.531770706176758,27.16508674621582,0.1633766144514084,0.8366234302520752
9875,9833,https://storage.googleapis.com/pretty_cats/image_9833.jpg,0.2643316984176636,0.2807203531265259,-0.016388654708862305,26.43317222595215,28.072036743164062,0.16261965036392212,0.8373804092407227
9876,6938,https://storage.googleapis.com/pretty_cats/image_6938.jpg,0.27084773778915405,0.2872456908226013,-0.016397953033447266,27.084775924682617,28.724571228027344,0.16249293088912964,0.8375070691108704
9877,485,https://storage.googleapis.com/pretty_cats/image_485.jpg,0.25439953804016113,0.2711568772792816,-0.016757339239120483,25.439956665039062,27.115686416625977,0.15766175091266632,0.8423382043838501
9878,7286,https://storage.googleapis.com/pretty_cats/image_7286.jpg,0.2563188076019287,0.27312350273132324,-0.01680469512939453,25.63188362121582,27.312353134155273,0.15703332424163818,0.8429667353630066
9879,8579,https://storage.googleapis.com/pretty_cats/image_8579.jpg,0.27556711435317993,0.29253560304641724,-0.016968488693237305,27.556713104248047,29.253562927246094,0.15487714111804962,0.8451228141784668
9880,5885,https://storage.googleapis.com/pretty_cats/image_5885.jpg,0.29354387521743774,0.31054091453552246,-0.016997039318084717,29.35438346862793,31.054094314575195,0.15450304746627808,0.8454969525337219
9881,1219,https://storage.googleapis.com/pretty_cats/image_1219.jpg,0.2768074870109558,0.29383009672164917,-0.01702260971069336,27.680749893188477,29.383012771606445,0.154169961810112,0.8458300232887268
9882,5956,https://storage.googleapis.com/pretty_cats/image_5956.jpg,0.2566918432712555,0.27402088046073914,-0.017329037189483643,25.669185638427734,27.402090072631836,0.15021644532680511,0.8497835993766785
9883,5157,https://storage.googleapis.com/pretty_cats/image_5157.jpg,0.28913646936416626,0.30652108788490295,-0.017384618520736694,28.91364860534668,30.652111053466797,0.14950832724571228,0.8504915833473206
9884,5343,https://storage.googleapis.com/pretty_cats/image_5343.jpg,0.2605525553226471,0.2780635356903076,-0.017510980367660522,26.05525779724121,27.80635643005371,0.14790868759155273,0.8520913124084473
9885,4004,https://storage.googleapis.com/pretty_cats/image_4004.jpg,0.2719462513923645,0.2894617021083832,-0.017515450716018677,27.194623947143555,28.946168899536133,0.14785245060920715,0.8521475791931152
9886,2412,https://storage.googleapis.com/pretty_cats/image_2412.jpg,0.2707199156284332,0.28827232122421265,-0.01755240559577942,27.071992874145508,28.827234268188477,0.1473873257637024,0.8526126742362976
9887,6281,https://storage.googleapis.com/pretty_cats/image_6281.jpg,0.25116732716560364,0.26877501606941223,-0.017607688903808594,25.116731643676758,26.877500534057617,0.14669406414031982,0.8533058762550354
9888,5448,https://storage.googleapis.com/pretty_cats/image_5448.jpg,0.25678694248199463,0.2744016647338867,-0.01761472225189209,25.678695678710938,27.440162658691406,0.1466067135334015,0.8533933162689209
9889,3004,https://storage.googleapis.com/pretty_cats/image_3004.jpg,0.25927188992500305,0.27691853046417236,-0.01764664053916931,25.92719078063965,27.69185447692871,0.14620721340179443,0.8537927865982056
9890,5608,https://storage.googleapis.com/pretty_cats/image_5608.jpg,0.2520759701728821,0.2697591781616211,-0.017683207988739014,25.207599639892578,26.975919723510742,0.14575137197971344,0.8542486429214478
9891,8437,https://storage.googleapis.com/pretty_cats/image_8437.jpg,0.2707827389240265,0.2886015772819519,-0.017818838357925415,27.078275680541992,28.86016082763672,0.14407052099704742,0.8559294939041138
9892,2085,https://storage.googleapis.com/pretty_cats/image_2085.jpg,0.278092622756958,0.2960805892944336,-0.017987966537475586,27.80926513671875,29.608060836791992,0.14199773967266083,0.8580023050308228
